V1;V2;V3;V4;V5;V6
-3,096175625;-2,450862244;10,78025435;-7,822517488;-3,664445818;8,673315806
1,788545093;-2,581330604;5,029124672;-8,304812951;10,1571861;-8,417812815
0,38170142;-2,297641054;-1,035363273;-1,944875398;0,408308246;7,563229896
-0,096519652;-2,224398006;-5,190008996;-1,434308927;1,566821281;7,660968555
-2,294615582;-4,579412227;9,564286065;-0,062202862;5,035673429;0,553076025
2,004429776;-3,937685825;3,953668844;-6,191631078;9,32228215;-8,239078193
-2,114050167;-3,92601717;6,840290869;-7,723799875;-2,646419717;8,273403914
-0,452795366;-4,240640606;-2,675880701;-1,617953853;-0,803802145;8,043718705
-0,017587364;-0,561997633;-2,46144301;0,753679573;2,073762728;7,670160528
-1,30821047;-5,353675575;7,759606481;-8,693804266;-5,557920677;8,10860874
2,287840306;-3,206764956;5,191898145;-7,673723238;10,01971303;-8,873275177
-2,518813548;-5,491842263;5,086095336;-1,513823004;5,257766122;0,497690037
1,150799337;-4,196196158;4,850941957;-8,710692426;8,567352331;-7,331607631
-0,460035838;-2,252554681;-1,659861913;-0,251848445;0,562834006;6,627185381
-0,368217566;-2,688628243;-1,314539356;0,66265989;-0,57902972;6,774817953
-2,334703938;-3,978032232;7,965100265;-7,617383066;-4,771997817;7,978606594
1,816164699;-3,621399072;-2,268364081;-0,487753094;-0,281496699;8,802905204
-1,146437942;-5,604676541;9,758407864;-7,922601284;-4,488829917;9,595510913
0,497370391;-1,101434858;-1,590526089;0,719650075;-1,314519223;6,740779551
1,633193897;-2,972628189;-3,331217505;-0,108732424;1,233792673;7,957474431
-0,100555488;-2,712964423;-2,97625157;1,640641298;0,573871979;7,19069842
2,004139534;-4,233312272;3,168682505;-7,915545596;8,797006366;-9,046962052
-4,062127216;-3,901614729;10,30421272;-7,370308505;-1,995395973;7,623446167
-1,343985023;-3,97173545;-1,844799536;0,585119594;-0,983699817;8,618702842
0,644501174;-3,002313732;6,548675609;-8,481110949;9,047021586;-7,015214711
-1,737481094;-4,048214749;8,883994833;-7,121323683;-3,988685087;6,894067091
-2,18296125;-5,362807667;7,365875224;0,941777345;4,583063834;2,749492361
-1,956775618;-6,505717921;8,556306014;-2,020484241;6,59520868;1,38961404
0,743018881;-1,88959508;5,781877476;-5,204951691;9,205065614;-8,000925048
2,190064333;-3,350327559;5,842983963;-10,06212966;9,037377833;-7,8548654
-3,767656091;-4,67502193;8,128925795;1,869176494;5,815138778;2,514943279
-2,803484181;-5,379361204;6,454178794;0,946138957;6,135820127;2,217667257
-0,042765707;-1,351991369;-3,202443859;-1,100722356;-1,66236633;7,28973041
-0,897442985;-4,433093017;6,723992239;0,46347106;5,854976501;1,547240155
0,773674017;-1,637473043;-4,801580534;1,067595845;-0,330721561;5,432356535
-3,532143563;-4,999009895;9,554928449;-7,786913285;-3,868917194;7,413807917
-2,530278368;-4,726110758;9,845256286;1,07455515;7,139599786;1,579849386
0,550455591;-2,588717337;-1,545686124;-1,205791392;-0,796380358;8,632938022
-0,456244428;-4,936652526;-3,707058311;-2,101862782;0,78920842;6,574553032
-1,116268636;-4,839371255;8,085489544;-5,483723287;-3,624424731;9,438890162
-2,60792959;-3,825544843;-3,258738515;-1,606882399;0,082486257;7,068671752
-2,058227784;-3,312110078;9,276673997;-6,738547518;-3,385569972;7,90206007
0,366500549;-3,720456757;-3,429997904;-0,333390608;-0,115554214;6,793468711
-4,294879248;-4,425010927;7,173572267;0,597800012;6,164587715;1,964613937
0,246669705;-3,541088125;-2,709428879;-1,726039741;-1,412071657;6,695025517
-3,688241178;-3,74030521;8,283083528;-5,946844235;-4,462828041;7,256838282
-0,614412773;-4,162786343;-1,91605562;-1,327780336;-1,600760315;9,520031087
-0,205416071;-4,046925213;4,804966904;-7,190835912;6,93356804;-5,416164092
-3,68190974;-3,381896609;9,638404562;-6,795529145;-2,82472618;9,445313918
0,948092408;-2,501142924;5,717957075;-10,91584982;8,849288603;-7,66751635
2,293237395;-2,94009423;5,137147059;-7,740501476;5,794825732;-7,014579361
-0,329386667;-1,79003568;4,98517114;-9,717309792;9,104106405;-7,302608992
-2,443611529;-7,688380429;8,304217175;0,230519576;6,379521864;2,128160808
1,143537772;-3,770584003;-2,008895628;-0,276690138;1,422084225;8,739696834
2,01649338;-3,621995145;5,047071642;-8,220169639;9,374117235;-6,019367591
1,210929995;-3,420275041;4,141496711;-7,039908219;8,746986796;-6,660808848
-2,161956437;-4,509621878;8,731170646;-7,965694966;-3,595640421;7,818711393
-2,412039977;-4,163818583;9,33867755;1,397232156;8,225441984;1,939373821
1,412594708;-3,416552624;4,28377783;-8,476738732;8,983520168;-8,503233078
0,989530821;-3,849397999;-1,390520693;-1,133635951;0,66477359;7,967798355
-1,675162164;-3,686311481;10,12362845;-6,742075109;-5,826881918;7,275214604
-1,008388548;-3,43396551;8,150755959;-5,727349067;-5,654571787;9,151985216
-3,229435994;-6,397132213;7,91778123;0,495949141;6,764282626;-1,70159633
-2,499707362;-4,628496659;6,218612526;1,653363634;5,560519151;1,952779089
1,965946686;-3,759639267;4,830343408;-7,658701576;8,898449925;-8,570393057
1,680759708;-4,384358788;4,723492683;-7,554052488;7,846531971;-7,700703058
-2,644202187;-4,412697333;8,103329624;-10,45242989;-4,364326515;8,768433589
0,752075265;-4,642745051;5,584979515;-10,16535813;8,997399009;-7,635154335
1,00761913;-2,914710893;7,122489709;-6,416277956;8,396483007;-9,285252992
-4,177118386;-4,129472272;8,363734207;0,298947792;6,518357751;0,676990651
-1,479596864;-4,391803793;9,269829786;-6,584610196;-3,232346116;8,162667317
0,335707499;-2,941329299;4,068004895;-7,740722895;9,354026682;-5,779715831
-3,232185508;-6,016148509;8,239171078;0,392731342;7,426669967;2,327620318
0,767591747;-3,383665608;-4,452830389;0,590504388;-0,750995366;6,218184362
0,386903444;-3,272437624;-3,166184555;-0,678484942;1,488288201;6,234111985
-1,054874754;-3,244389491;-1,762930462;0,107408876;1,198874884;6,854997382
0,43272324;-4,599986843;-2,285491992;0,161571095;-0,278362633;5,292436754
-3,684899233;-5,599156248;8,917151553;-7,047319195;-3,791656749;7,753957649
-2,042055923;-4,31931928;7,258628176;-2,11151808;5,746665507;1,792300409
-3,410580519;-4,651280547;7,255200558;-7,541344602;-3,697505863;9,549776637
-2,991652164;-4,395729478;7,519532284;0,443651701;5,925233023;3,70547937
1,941702837;-3,432337718;5,74001934;-8,996845516;9,193130854;-6,635265464
-0,214714905;-3,735423302;-2,432710336;-0,665686814;0,053662951;5,590843098
2,919483235;-2,941647597;-1,197131045;-1,114711295;-0,023532316;7,991582907
-1,827016459;-5,224198357;8,401186194;0,200731591;7,017700057;2,121375749
0,078234603;-3,436982522;-2,40426131;-0,134660259;0,130721306;8,457681726
-1,959229304;-6,377151935;6,66157907;-0,381811107;7,495225501;2,717688772
2,114190616;-2,529436709;6,580440074;-6,842847262;9,433971656;-9,174629389
-0,939697456;-3,88018225;9,300870235;-5,322372736;-3,547584186;7,661134981
-3,729572269;-5,264514717;7,031944482;1,279738353;6,554675446;2,580018667
1,529724014;-3,193988675;5,262957197;-7,633113068;10,21897956;-6,783631627
-1,846078576;-6,374472727;7,366157563;-0,371111003;5,45576996;2,876530552
-3,518603161;-5,974015597;9,044757654;-1,460962566;6,073642771;1,994769214
-3,299654172;-7,055486122;8,930023633;0,374410674;8,939469032;3,440299962
0,602397176;-5,023507789;-3,43312165;-1,017058582;0,524478262;6,862049316
1,067774539;-1,20014134;4,813365363;-9,101637038;9,890883779;-8,122309579
1,377904669;-4,101947167;-2,091480612;-1,614836926;1,636114254;7,125627562
-1,460423324;-5,916823695;10,53636466;-7,624583788;-4,652909301;8,110100723
2,587807303;-2,089434146;4,866942753;-8,246094121;7,829039298;-7,688150875
2,555751687;-1,945292495;5,837827538;-6,892070794;8,294745923;-7,311092315
-0,903845536;-2,166978812;-4,65206231;-0,514250974;-0,150386632;7,538471642
-2,534124559;-4,012258796;7,480086405;-0,095710633;8,137161703;0,796385599
-2,535101354;-5,231372047;9,170022404;-8,118904958;-5,255003351;7,989397102
-1,185622207;-5,799321465;6,498948448;0,517115497;7,064311218;2,834733379
-1,374646767;-5,340996524;8,73429196;-7,928996126;-4,285750851;8,007509583
-0,630912292;-0,879655799;4,675921898;-8,18036288;9,946193553;-7,682732276
-2,701670513;-2,110340093;9,304992356;-7,507418356;-4,055244011;10,24430111
-3,027882024;-4,654388436;8,067272084;-6,908065939;-3,724223204;7,990643375
-3,029239072;-3,608461316;8,431945645;-7,256182955;-3,565614006;7,252346381
3,15124879;-2,158365484;-3,68670045;-1,268253209;-0,483366083;7,5944269
0,285887178;-2,205568501;-2,664410455;-1,586622859;1,769848567;8,053790858
0,759884465;-4,827112621;4,287981453;-8,321884443;7,618523512;-8,096949548
2,548497458;-2,9246953;5,231077394;-9,233255525;8,894174174;-8,457376994
1,832960884;-2,183686505;6,768156766;-8,213754858;7,432706415;-8,779019797
-0,843163771;-3,636731491;-2,844560507;0,834386246;-0,599206843;5,805420293
-2,545014796;-4,249163238;9,780684939;-6,462600434;-3,427901228;9,118897481
0,230219884;-2,776306429;-1,474329376;-0,35854549;-1,414938269;6,784793241
-2,933175563;-5,470729968;9,483203815;-7,303455309;-4,121078464;10,34456281
-2,15107678;-4,046897338;9,376533928;0,426065007;6,365187358;1,474213911
1,931072465;-3,519286854;7,571690252;-7,644111223;8,396027253;-7,194699263
0,050474865;-3,704540972;-4,852730553;-1,606241569;-0,824647177;7,544172291
-1,711360414;-6,019435106;9,610895442;-7,382532966;-3,249902189;10,39475261
-1,960957298;-4,179261007;10,75000901;-6,767477267;-4,330919929;8,800801894
-3,743594967;-5,336317484;7,016710951;-6,542311757;-3,637166761;7,520833763
-1,603673529;-4,500305208;7,863943409;0,726914055;6,913905063;3,025838472
-1,674393719;-3,931734883;7,788376657;0,33819493;6,546176357;2,291600234
-2,655066132;-5,457323279;9,032997121;-0,342232957;6,787608926;1,808909153
0,254614083;-4,510278519;-4,185017442;-0,970039534;-1,519945715;6,092819568
-3,320934441;-5,815883997;8,249060871;0,375139043;6,302879743;0,717172616
-3,011557279;-6,008089191;7,652628286;-0,646683349;7,236277846;1,38828548
-2,079677655;-5,001041271;10,26630744;-5,72784852;-3,481033482;9,109044777
-2,781590644;-4,346487244;9,034425951;-5,210759488;-3,112808529;11,94517662
-3,469738896;-3,086248776;11,39237681;-7,814344591;-3,848901482;10,60122906
-1,279490031;-4,452184874;9,979587903;-7,242178943;-3,681851087;10,18979995
1,81412062;-4,209634666;-1,353700785;-0,265993464;2,01199854;6,743745708
-1,861345854;-2,344454417;-2,131885934;-0,986417416;-0,93768535;7,603912286
1,73448749;-2,554157082;-1,528936729;-0,300977036;1,313324526;6,653422552
-1,362737061;-5,086623683;9,08170352;0,108416064;8,037281991;3,152122138
-2,455457002;-4,768451493;8,59645568;-6,771557367;-4,520335278;7,766268653
0,487311212;-2,897356655;3,773860583;-8,365457089;8,728354977;-8,886200592
-2,654167251;-4,342515644;7,382850903;-7,98578534;-4,818107926;7,742990415
-2,627182265;-6,456394866;8,888356532;0,408969088;6,2001682;2,847429569
-0,402543327;-4,848028836;-2,698442728;0,130999093;0,031246679;5,962542815
-0,07243951;-1,263952504;-3,797471327;0,136177147;1,70341763;7,255366225
-0,908406052;-4,355146536;8,384158527;-8,552461001;-4,79326563;8,419880082
1,161045431;-3,082523173;-3,320606075;1,909930755;0,520557282;9,139616198
-3,775770928;-3,968548469;8,614362871;-7,782785919;-6,171654519;7,18111612
-2,708390847;-3,377866382;10,34109024;-6,797222415;-3,728303057;9,602927102
-2,931757504;-4,474277885;10,499665;-8,164341586;-3,601495186;8,094623546
-4,587288325;-4,400180721;8,387668308;1,983317082;6,435216762;1,666920962
-2,458271366;-4,524675251;9,405315869;1,952083332;6,221785215;2,206124693
-2,740402501;-7,062299899;6,185679814;1,187415559;6,905507754;1,645529667
-2,433495138;-4,886618272;7,278512431;1,176819305;7,33910537;3,453073973
1,14494914;-2,026153529;-2,075284152;-0,805854986;-0,116517483;7,102038361
-2,696748568;-5,019134188;6,76953729;-1,324692072;6,294711308;2,450447411
-1,32614247;-4,818208134;7,548136673;-0,112774008;5,442016328;2,259451722
-0,802955351;-3,327272374;3,892580743;-9,040747811;9,396312699;-7,7851575
1,446837302;-2,502330753;-3,361366045;-1,7244412;0,217018586;5,894775196
-3,907853873;-3,544162048;8,875168687;-10,02198869;-3,645144476;7,99134812
-2,086799155;-4,639447609;8,194585232;0,045189485;6,57251779;1,731457424
-1,988436458;-4,086712902;8,816543736;-6,938325746;-4,403435475;8,156094639
0,947396049;-3,184887789;6,054741026;-7,565334165;7,883312148;-8,737546762
-2,085905937;-4,874948045;9,038774588;-6,955391602;-5,157954594;8,480750464
0,056620094;-3,162789087;3,829419962;-9,427113492;8,87653024;-9,457131835
-0,110882126;-2,902172585;-2,07183873;-2,146487139;0,906476247;6,913353327
-0,217863649;-2,722015771;4,031662816;-9,599414291;9,87145186;-8,550767923
0,500095236;-2,74995598;-4,174222812;-0,067153652;-0,340864289;5,936137594
0,602205582;-3,737395997;4,974283208;-8,300656909;8,470895101;-7,545207593
-0,620123381;-1,465002735;-2,628287105;2,03443613;0,484526508;8,723745681
-1,747838883;-5,225718024;8,058379918;0,723099586;6,1438665;1,741079976
-2,446349144;-4,543006477;6,795094222;-0,020802904;7,318997524;4,387288172
-3,904040065;-5,75778254;9,420587083;-6,86051984;-2,505914974;8,365800244
0,788649873;-5,160870641;3,185482975;-8,641041931;9,891461139;-6,257855783
-2,896300087;-6,19455858;7,728649331;-7,113097403;-4,218353763;9,047894118
1,02717249;-3,542320259;5,104680286;-7,507715975;8,960069083;-9,02986059
-0,496209461;-2,847052001;-3,081583802;0,770925614;-0,050580117;8,889192099
1,2682619;-1,581828629;-4,147912648;-0,855128798;-0,90554848;7,906405951
-1,755998734;-3,272158758;6,595431691;1,965155537;6,552857225;3,547461428
-2,066909243;-4,196880239;8,730916532;-6,861725611;-3,980680188;7,679427968
-2,860156572;-3,41819558;6,877372471;-0,474456897;7,94907649;2,08978506
-2,031279236;-4,475742305;8,530871625;-8,414914451;-4,362358687;8,826539191
-3,289450221;-4,533551747;7,844337728;1,37048472;6,072294048;2,396811189
1,132418515;-1,885500565;4,185011963;-7,006243414;6,749228598;-8,189960095
-3,67541781;-4,501583003;9,795946419;-5,21255943;-3,720926636;9,529177063
2,780721281;-2,971873078;3,019555184;-8,167588074;10,28960373;-8,758315625
-2,882877617;-6,87487103;6,878004226;1,619712085;7,269024463;0,904967059
-2,992486875;-4,716150132;8,939551723;-8,637350745;-4,753889318;9,516491764
-3,564440892;-4,782594733;8,114554417;-0,240323053;7,075320739;2,744008488
0,187660959;-3,837509119;4,892711075;-9,199685724;9,746309074;-7,718924253
-1,700216444;-6,177399828;7,681642859;0,681464551;5,533874474;1,686959271
2,555770618;-2,24849274;5,669365384;-8,470305283;7,875398125;-6,918288493
-3,706651995;-5,259081406;8,743146558;1,065550979;8,001688701;-0,231765653
3,00000673;-1,048846146;4,742863566;-8,678684806;9,827072935;-8,163521708
-2,478330101;-3,351450185;8,210246943;-5,170406998;-3,39511847;8,486147026
-2,947526601;-5,170099067;9,251459603;-7,883659337;-4,09352076;9,450988272
0,003143381;-5,399353022;9,334018946;0,533018571;7,53321032;2,993898014
-2,672295286;-2,98518224;10,55920098;-6,350279416;-3,820264465;10,22285406
2,790088341;-3,667847614;5,416801307;-8,995525171;8,251204632;-8,566262471
0,178273704;-3,440685311;-3,849382921;-0,48821994;-0,6570421;9,769517888
-3,744669246;-2,824528121;9,790477224;-6,126330631;-4,717071235;9,012415494
-1,91071015;-5,441432887;8,829858122;2,155105253;6,821873821;2,542088328
-1,874998082;-5,599163932;6,599149778;1,104275931;5,634395151;1,942259617
2,817888642;-3,907298891;6,090383026;-7,828898944;10,05701932;-7,777591479
0,63106027;-1,866221393;-4,216772772;-1,372586822;2,331619444;7,132249687
-2,775653123;-5,139085818;5,899903502;1,491791602;7,931149213;0,500978183
-3,915435214;-3,727608053;10,12668242;-5,91870902;-4,663461205;6,60481418
1,185880658;-2,698131192;-3,067949272;-0,99018825;0,480529322;7,316923768
-1,783459239;-4,048673081;7,832502262;0,323424581;5,840686575;1,774192887
-3,239356327;-6,072182457;7,260071911;0,03104716;6,259906085;2,949666435
-3,0109538;-5,898543904;6,683827778;1,598499756;7,784016455;3,423041636
-3,117430321;-5,940703078;8,002265866;-1,177116861;8,156819239;2,617134545
-2,029819452;-4,902647689;9,78539486;-7,690781435;-5,005531355;9,768974089
0,45762983;-3,174675927;5,504929225;-8,271248297;7,170673073;-7,391141885
0,192497797;-2,781456854;-2,787105724;-0,635402871;-0,615444003;6,182457202
-0,201346258;-4,394780606;5,727266686;-8,354366447;7,05716688;-8,435716529
2,528251167;-1,954003361;5,71265664;-8,983377281;8,569524119;-6,738897288
-2,380209162;-4,324999731;9,042107932;0,95858852;8,099940116;2,486001173
-2,99359764;-6,721512257;8,291375328;0,948930412;6,497238323;2,185261683
-2,970336754;-5,85196921;6,759611774;-7,538771145;-3,126172745;9,486777832
0,008428891;-2,017434497;-1,941700554;2,040042771;1,685401784;6,7506728
-4,010523428;-5,736325577;5,419554851;-0,436673309;6,453143253;3,417017972
-2,00143355;-6,509381155;8,455040421;0,776230772;5,520842685;2,251486439
0,727421393;-2,80878478;3,826537904;-8,472968966;8,985876172;-9,720660156
1,131235217;-5,194456819;-2,747648386;-3,160914309;0,005114767;7,571129836
-1,568928436;-4,12058296;-2,418174083;1,552103564;1,550034573;8,232986682
-2,135184454;-4,305999546;9,640682097;-6,149579284;-4,101089986;8,52533154
-1,160978622;-6,160721735;8,199308756;1,190018374;5,442206958;2,847153849
-2,401728148;-6,198861569;7,736634268;2,56779568;6,273848028;2,030232032
0,52541497;-2,452577729;4,722500357;-6,227932486;8,476879735;-8,017086486
-1,707663538;-6,920224376;8,682145116;0,393680868;7,203826992;2,936269389
0,775194351;-1,036020178;-3,445605036;-1,333365671;1,723719302;6,184413218
0,634033084;-2,554608005;5,919588233;-6,688926991;10,72411349;-6,900595133
1,115327557;-1,864512701;-3,108743564;-1,42753178;2,069015567;5,701333807
0,82912229;-2,708347998;-3,97347722;-1,236239787;0,76012571;9,465933903
1,075452878;-2,687977665;5,260667223;-8,702877149;8,035542603;-9,728823355
-2,451317978;-6,099479942;6,675805254;-0,622095106;5,662250382;2,817992649
2,852549192;-2,846783051;6,244852826;-8,774250551;8,450745446;-7,122906081
-4,112606675;-4,637141732;8,283781918;-7,332870391;-4,413189036;7,547363671
0,355569157;-3,852044805;-2,50254829;-0,463104839;-0,086272051;7,736922001
-2,889698244;-3,803678746;9,279715258;-6,806785631;-4,575929975;7,695636167
-2,768249362;-4,669519367;7,962578784;0,248038497;5,914039369;2,19541451
2,115391342;-2,971260853;4,630173482;-6,472584499;8,606948461;-9,574637658
-2,404903898;-5,123562875;7,556186846;-7,468481075;-4,151322005;9,416499286
0,300208045;-3,781724545;-4,289775542;0,731548862;0,788413286;6,865657103
-0,234480147;-2,847582565;4,246488722;-9,959869973;7,589144743;-5,970207725
3,917789118;-4,022220487;4,141571511;-7,416074075;9,22399071;-7,649637922
0,673129316;-1,933098364;4,325064381;-8,261411377;7,877301475;-8,020603491
-2,571728724;-2,785054658;9,831168881;-9,397337842;-3,845190051;7,010879444
1,878402276;-3,63358693;-3,670594215;-1,552973658;-0,473407329;6,523553616
1,887168379;-3,366617437;6,547665512;-8,850853017;9,544942257;-8,433417574
0,033766078;-1,566210325;-2,930925983;-0,987303915;-0,311117108;7,992251978
0,963640759;-4,272328702;5,888189093;-10,56933533;7,015857594;-6,91895475
2,482551899;-3,508852354;5,397069521;-7,873125954;8,830465047;-7,986509386
-3,065540292;-5,387482596;11,89287227;-8,246991099;-4,730981579;8,245982038
-3,072966605;-5,289520099;7,92295295;-0,03674837;5,803024417;2,611658413
0,145142349;-2,816837687;-2,809960385;0,346540819;-0,172731715;8,253804608
0,354377308;-2,660344688;5,034090924;-8,32700287;8,907046682;-7,979282864
2,963064996;-1,928975768;5,910522319;-6,951751757;9,106807999;-8,738546789
-1,011754508;-3,819347436;-2,943862858;1,11532996;0,480349406;8,580143659
0,141655921;-3,15827058;-3,226556466;-1,515811275;0,682805545;7,757301505
1,139999244;-5,727062791;5,627549319;-6,706102657;8,773329145;-8,001406179
-4,427373868;-5,350814623;7,93595824;1,727789482;6,000874632;1,079218707
0,19349165;-2,163444347;-3,418681282;-0,344699265;0,570100628;6,668985862
0,190105432;-3,291621443;-5,08618193;0,687637554;0,217467373;8,998603222
0,21641397;-2,412675888;5,751718282;-10,08164339;8,832595248;-7,101864745
-2,999035842;-5,507202285;9,578874011;-7,72398881;-2,799739459;10,37454552
0,094743043;-3,448341946;-4,193648681;1,48270121;1,096042627;6,100689294
0,973749097;-3,963043123;5,861094415;-8,197417239;8,664780247;-9,174989571
-2,686575196;-4,444700158;9,827764006;-6,69775777;-3,162040961;8,192806424
1,553223722;-2,648054287;5,829575705;-8,228540632;8,063374922;-8,52774035
-0,13862032;-1,988386203;4,692640355;-6,77752428;8,156805418;-8,114279035
-1,856248142;-4,147231134;6,067556993;-6,660909527;-4,205784033;7,945988806
-2,312468713;-4,249482393;10,18153035;-5,935144865;-5,250003627;7,720105431
-2,827932407;-4,750454855;7,799614558;-8,314346507;-3,127596045;7,757700392
2,169258685;-3,527277487;5,878930721;-8,100831115;9,226551758;-7,514568395
-1,879062023;-3,761283551;9,63496407;-6,055256448;-6,301998526;10,23074269
-6,111932776;-5,151155873;10,07792556;-7,536617831;-5,182761929;9,666759882
0,590698328;-1,867618228;-2,630140145;-0,659062017;0,016060372;9,023458853
1,890027692;-3,064426419;5,509004075;-8,106491794;7,925849324;-6,457432365
1,479827904;-3,802889795;5,794352564;-8,144529295;8,008730722;-8,315819549
2,520244063;-3,161385727;5,792611289;-7,858332577;8,956923392;-9,11834848
1,189656051;-2,82490745;3,308882706;-11,039982;8,205290601;-7,004341467
-3,758766268;-5,258020766;8,806561069;1,828985094;7,341481373;0,886927992
-2,07938661;-6,991154952;7,736755777;2,315650616;6,033696091;3,30326125
-1,868097461;-5,310831278;7,444990145;1,287869543;4,910442697;0,918001257
-3,643130721;-5,278083081;8,785450575;-7,363613074;-3,635811263;9,237654858
-0,190453401;-4,356230458;-0,906000992;0,796973329;0,630173956;6,754933116
